2013(A),2585.0,4.7,96.0,-30.0,-548.0,-9.26,0.2,-2.28,23.45,42.07,IFRS연결,013360,일성건설
2014(A),1921.0,-25.69,-293.0,-374.0,-6927.0,-0.82,0.32,-34.58,-3.5,88.55,IFRS연결,013360,일성건설
2015(A),2311.0,20.31,69.0,20.0,367.0,29.83,0.61,2.22,16.79,84.25,IFRS연결,013360,일성건설
2016(E),,,,,,,,,,,IFRS별도,013360,일성건설
2017(E),,,,,,,,,,,IFRS별도,013360,일성건설
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),2550.0,6.11,124.0,103.0,396.0,5.28,0.49,10.62,4.38,92.84,IFRS연결,031510,오스템
2014(A),2181.0,-14.48,38.0,99.0,379.0,6.08,0.49,9.27,5.38,90.22,IFRS연결,031510,오스템
2015(A),2092.0,-4.07,91.0,137.0,528.0,3.99,0.4,11.7,5.04,82.69,IFRS연결,031510,오스템
2016(E),2000.0,-4.39,90.0,138.0,531.0,5.89,,,,,IFRS연결,031510,오스템
2017(E),,,,,,,,,,,IFRS연결,031510,오스템
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),1326.0,,30.0,42.0,345.0,7.69,1.42,,5.21,12.94,IFRS연결,004870,티웨이홀딩스
2014(A),2362.0,78.18,80.0,59.0,376.0,29.12,4.39,17.53,13.16,-10.66,IFRS연결,004870,티웨이홀딩스
2015(A),2889.0,22.3,41.0,22.0,142.0,54.29,2.93,5.54,8.7,-35.68,IFRS연결,004870,티웨이홀딩스
2016(E),,,,,,,,,,,IFRS연결,004870,티웨이홀딩스
2017(E),,,,,,,,,,,IFRS연결,004870,티웨이홀딩스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),1142.0,1.48,19.0,33.0,107.0,15.88,1.15,7.73,7.81,35.29,IFRS연결,049480,오픈베이스
2014(A),1141.0,-0.07,54.0,34.0,110.0,16.59,1.18,7.48,7.08,33.06,IFRS연결,049480,오픈베이스
2015(A),1186.0,3.94,50.0,41.0,129.0,24.36,1.89,8.29,12.29,28.98,IFRS연결,049480,오픈베이스
2016(E),,,,,,,,,,,IFRS별도,049480,오픈베이스
2017(E),,,,,,,,,,,IFRS별도,049480,오픈베이스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),2401.0,-2.88,48.0,37.0,332.0,35.35,2.34,8.45,20.18,-25.44,IFRS연결,159580,제로투세븐
2014(A),2446.0,1.87,-1.0,-4.0,-34.0,-242.06,1.68,-0.69,89.83,-1.64,IFRS연결,159580,제로투세븐
2015(A),2706.0,10.65,-4.0,-11.0,-91.0,-117.89,2.23,-1.88,112.48,22.41,IFRS연결,159580,제로투세븐
2016(E),,,,,,,,,,,IFRS연결,159580,제로투세븐
2017(E),,,,,,,,,,,IFRS연결,159580,제로투세븐
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),405.0,3.56,35.0,27.0,1832.0,7.15,0.29,4.14,4.21,-1.62,IFRS연결,004590,한국가구
2014(A),462.0,14.05,61.0,52.0,3456.0,6.13,0.44,7.44,3.54,-8.75,IFRS연결,004590,한국가구
2015(A),482.0,4.36,69.0,60.0,4014.0,11.71,0.91,8.05,7.55,-10.79,IFRS연결,004590,한국가구
2016(E),,,,,,,,,,,IFRS별도,004590,한국가구
2017(E),,,,,,,,,,,IFRS별도,004590,한국가구
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),2517.0,17.48,125.0,105.0,458.0,8.59,0.74,9.07,4.17,-19.48,IFRS별도,088910,동우
2014(A),2198.0,-12.68,65.0,17.0,73.0,55.27,0.74,1.36,12.43,-19.6,IFRS별도,088910,동우
2015(A),2397.0,9.04,59.0,83.0,364.0,11.81,0.74,6.54,6.5,-17.58,IFRS별도,088910,동우
2016(E),,,,,,,,,,,IFRS별도,088910,동우
2017(E),,,,,,,,,,,IFRS별도,088910,동우
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),10321,20.19,965,361,619,65.23,4.12,6.32,13.57,15.68,IFRS연결,046890,서울반도체
2014(A),9393,-8.99,26,-69,-118,-171.43,2.11,-1.22,14.72,39.74,IFRS연결,046890,서울반도체
2015(A),10112,7.66,456,169,291,54.01,1.58,2.99,6.66,20.41,IFRS연결,046890,서울반도체
2016(E),10398,2.82,539,284,487,30.57,1.44,4.84,5.7,16.55,IFRS연결,046890,서울반도체
2017(E),11005,5.84,687,389,667,22.33,1.35,6.3,5.21,10.02,IFRS연결,046890,서울반도체
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),4428,-34.42,963,469,2140,8.27,1.3,16.83,4.91,23.23,IFRS연결,095660,네오위즈게임즈
2014(A),1950,-55.96,301,-76,-347,-65.56,1.74,-2.63,33.84,13.7,IFRS연결,095660,네오위즈게임즈
2015(A),1901,-2.54,158,-206,-940,-17.17,1.32,-7.51,-50.2,-0.89,IFRS연결,095660,네오위즈게임즈
2016(E),2173,14.33,385,239,1090,13.4,1.07,8.63,4.76,-39.11,IFRS연결,095660,네오위즈게임즈
2017(E),2310,6.31,430,255,1161,12.57,0.99,8.46,3.97,-40.7,IFRS연결,095660,네오위즈게임즈
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),1031.0,10.5,184.0,146.0,1145.0,11.95,2.82,26.28,9.86,-32.12,IFRS별도,171120,라이온켐텍
2014(A),1140.0,10.52,182.0,100.0,652.0,24.22,3.05,13.05,16.47,-12.59,IFRS별도,171120,라이온켐텍
2015(A),1151.0,0.93,212.0,179.0,1161.0,12.1,2.27,20.72,8.16,-14.69,IFRS별도,171120,라이온켐텍
2016(E),,,,,,,,,,,IFRS별도,171120,라이온켐텍
2017(E),,,,,,,,,,,IFRS별도,171120,라이온켐텍
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),125.0,-7.66,-29.0,0.0,0.0,-996.17,0.43,-0.04,50.72,-33.74,IFRS연결,009810,고려포리머
2014(A),80.0,-35.82,-19.0,-106.0,-373.0,-2.31,1.02,-37.89,-2.07,-13.47,IFRS연결,009810,고려포리머
2015(A),270.0,237.87,-6.0,22.0,65.0,18.39,1.02,6.75,13.76,-16.41,IFRS연결,009810,고려포리머
2016(E),,,,,,,,,,,IFRS별도,009810,고려포리머
2017(E),,,,,,,,,,,IFRS별도,009810,고려포리머
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),355.0,,28.0,20.0,255.0,0.0,0.0,6.78,,28.57,IFRS별도,060480,국일신동
2014(A),337.0,-5.1,19.0,13.0,162.0,14.4,0.62,3.75,12.33,13.13,IFRS별도,060480,국일신동
2015(A),301.0,-10.7,9.0,7.0,60.0,37.54,0.59,1.73,17.26,7.29,IFRS별도,060480,국일신동
2016(E),320.0,6.4,12.0,8.0,72.0,36.8,,,,,IFRS별도,060480,국일신동
2017(E),,,,,,,,,,,IFRS별도,060480,국일신동
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),1964.0,43.36,188.0,135.0,623.0,5.69,0.39,8.89,4.28,21.88,IFRS연결,002100,경농
2014(A),1885.0,-4.01,147.0,75.0,347.0,13.46,0.51,4.73,7.87,27.55,IFRS연결,002100,경농
2015(A),1964.0,4.21,121.0,68.0,312.0,16.32,0.55,4.13,11.08,41.11,IFRS연결,002100,경농
2016(E),,,,,,,,,,,IFRS연결,002100,경농
2017(E),,,,,,,,,,,IFRS연결,002100,경농
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),9,-58.76,-19,-18,-290,,0.0,-16.28,,-70.73,IFRS별도,065660,안트로젠
2014(A),18,100.3,-16,-14,-219,,0.0,-10.46,,-66.08,IFRS별도,065660,안트로젠
2015(A),35,92.57,-1,-1,-9,,0.0,-0.39,,-73.88,IFRS별도,065660,안트로젠
2016(E),46,30.23,1,-2,-27,-1253.7,15.06,-1.2,344.3,-71.43,IFRS별도,065660,안트로젠
2017(E),92,100.0,11,5,67,506.02,19.77,3.38,144.65,-55.47,IFRS별도,065660,안트로젠
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),492.0,-4.28,-24.0,-18.0,-72.0,-12.75,0.61,-4.68,-6.35,-41.56,IFRS별도,037230,한국팩키지
2014(A),489.0,-0.7,-6.0,-7.0,-26.0,-34.71,0.62,-1.77,353.6,-38.3,IFRS별도,037230,한국팩키지
2015(A),559.0,14.44,11.0,7.0,29.0,60.42,1.16,1.93,18.89,-29.59,IFRS별도,037230,한국팩키지
2016(E),,,,,,,,,,,IFRS별도,037230,한국팩키지
2017(E),,,,,,,,,,,IFRS별도,037230,한국팩키지
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),245.0,-13.7,6.0,3.0,47.0,118.47,5.96,5.51,25.83,-73.09,IFRS별도,093640,다믈멀티미디어
2014(A),265.0,8.2,6.0,5.0,80.0,32.32,2.5,8.58,23.97,-49.94,IFRS별도,093640,다믈멀티미디어
2015(A),242.0,-8.54,-11.0,-14.0,-216.0,-37.21,6.99,-20.26,-28.37,-69.27,IFRS별도,093640,다믈멀티미디어
2016(E),,,,,,,,,,,IFRS별도,093640,다믈멀티미디어
2017(E),,,,,,,,,,,IFRS별도,093640,다믈멀티미디어
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),2204.0,992.19,68.0,96.0,164.0,72.28,1.64,2.39,56.34,2.62,IFRS연결,008930,한미사이언스
2014(A),5329.0,141.79,93.0,213.0,366.0,41.59,2.06,5.17,41.61,11.48,IFRS연결,008930,한미사이언스
2015(A),7766.0,45.74,1471.0,1785.0,3063.0,42.12,12.45,35.71,31.46,-9.31,IFRS연결,008930,한미사이언스
2016(E),,,,,,,,,,,IFRS별도,008930,한미사이언스
2017(E),,,,,,,,,,,IFRS별도,008930,한미사이언스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),922.0,-2.22,23.0,28.0,287.0,8.15,0.53,7.1,6.38,53.07,IFRS연결,090150,광진윈텍
2014(A),948.0,2.79,26.0,8.0,87.0,24.83,0.48,2.06,7.89,51.36,IFRS연결,090150,광진윈텍
2015(A),970.0,2.34,15.0,9.0,96.0,35.61,0.74,2.24,12.78,51.0,IFRS연결,090150,광진윈텍
2016(E),,,,,,,,,,,IFRS별도,090150,광진윈텍
2017(E),,,,,,,,,,,IFRS별도,090150,광진윈텍
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),222.0,3.6,9.0,1.0,14.0,197.39,0.62,0.32,3.34,73.16,IFRS별도,119830,아이텍반도체
2014(A),244.0,9.99,8.0,9.0,167.0,15.13,0.56,3.71,3.96,108.65,IFRS별도,119830,아이텍반도체
2015(A),230.0,-5.99,-15.0,-6.0,-112.0,-66.26,1.68,-2.5,7.24,76.6,IFRS별도,119830,아이텍반도체
2016(E),,,,,,,,,,,IFRS별도,119830,아이텍반도체
2017(E),,,,,,,,,,,IFRS별도,119830,아이텍반도체
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),3148.0,26.02,233.0,208.0,2061.0,9.17,1.97,24.7,7.11,88.33,IFRS연결,089010,켐트로닉스
2014(A),2787.0,-11.48,-28.0,-47.0,-458.0,-18.05,0.95,-5.22,19.89,118.23,IFRS연결,089010,켐트로닉스
2015(A),2656.0,-4.69,-31.0,-92.0,-899.0,-7.84,0.87,-11.17,31.9,148.04,IFRS연결,089010,켐트로닉스
2016(E),,,,,,,,,,,IFRS연결,089010,켐트로닉스
2017(E),,,,,,,,,,,IFRS연결,089010,켐트로닉스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),140.0,-51.24,-71.0,-97.0,-416.0,-9.45,2.33,-21.95,-9.07,-29.32,IFRS연결,080220,제주반도체
2014(A),333.0,137.84,-71.0,-1.0,-5.0,-569.24,1.76,-0.31,38.96,-22.51,IFRS연결,080220,제주반도체
2015(A),577.0,73.41,11.0,-6.0,-26.0,-185.37,2.89,-1.53,46.66,20.8,IFRS연결,080220,제주반도체
2016(E),,,,,,,,,,,IFRS연결,080220,제주반도체
2017(E),,,,,,,,,,,IFRS연결,080220,제주반도체
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),248,5.5,61,56,725,15.58,1.66,11.25,9.57,-57.43,IFRS별도,089600,나스미디어
2014(A),299,20.61,86,80,965,24.72,3.14,13.4,17.64,-49.22,IFRS별도,089600,나스미디어
2015(A),455,52.37,117,99,1202,41.58,5.93,15.01,30.3,-50.0,IFRS별도,089600,나스미디어
2016(E),598,31.37,159,131,1591,30.2,4.97,17.58,18.92,-55.21,IFRS별도,089600,나스미디어
2017(E),735,22.96,205,168,2040,23.56,4.26,19.47,15.02,-58.68,IFRS별도,089600,나스미디어
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),750,74.76,75,49,1852,,0.0,79.03,,88.5,GAAP개별,142210,유니트론텍
2014(A),864,,78,57,2062,,0.0,48.91,,38.33,IFRS별도,142210,유니트론텍
2015(A),927,,80,61,2193,,0.0,,,48.77,IFRS연결,142210,유니트론텍
2016(E),1096,18.22,89,66,2015,12.76,3.62,30.79,,,IFRS연결,142210,유니트론텍
2017(E),1543,40.78,129,93,2809,9.15,2.6,33.1,,,IFRS연결,142210,유니트론텍
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),1574,3.55,98,56,559,,0.0,7.44,,62.94,IFRS별도,115960,연우
2014(A),1688,7.19,121,87,868,,0.0,10.53,,51.1,IFRS별도,115960,연우
2015(A),1991,17.98,189,153,1466,27.77,3.17,12.42,15.91,-9.52,IFRS별도,115960,연우
2016(E),2380,,255,207,1671,27.71,3.19,12.22,14.71,-6.1,IFRS별도,115960,연우
2017(E),2860,20.17,324,257,2070,22.36,2.8,13.34,11.81,-12.23,IFRS별도,115960,연우
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),2008,-12.98,168,162,2285,7.31,0.6,8.49,2.65,-30.63,IFRS별도,100840,S&TC
2014(A),2427,20.92,138,113,1590,9.65,0.52,5.55,4.63,-16.11,IFRS별도,100840,S&TC
2015(A),2601,7.15,339,270,3815,7.8,0.91,12.31,4.77,-13.71,IFRS별도,100840,S&TC
2016(E),2707,4.08,334,275,3882,5.86,0.63,11.3,,,IFRS별도,100840,S&TC
2017(E),2817,4.06,346,292,4122,5.52,0.57,10.89,,,IFRS별도,100840,S&TC
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),4808.0,33.8,174.0,105.0,667.0,10.43,1.33,15.22,5.58,19.69,IFRS연결,051360,토비스
2014(A),6095.0,26.76,533.0,382.0,2286.0,7.17,2.18,38.5,5.05,13.0,IFRS연결,051360,토비스
2015(A),4628.0,-24.07,312.0,244.0,1462.0,5.79,0.96,18.58,3.92,14.35,IFRS연결,051360,토비스
2016(E),,,,,,,,,,,IFRS연결,051360,토비스
2017(E),,,,,,,,,,,IFRS연결,051360,토비스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),478.0,,20.0,1.0,2.0,550.93,1.6,,19.62,101.82,IFRS연결,008290,원풍물산
2014(A),479.0,0.38,12.0,2.0,5.0,390.96,2.67,0.69,40.65,94.7,IFRS연결,008290,원풍물산
2015(A),483.0,,19.0,-115.0,-329.0,-18.66,7.9,-44.04,-25.75,22.08,IFRS별도,008290,원풍물산
2016(E),,,,,,,,,,,IFRS별도,008290,원풍물산
2017(E),,,,,,,,,,,IFRS별도,008290,원풍물산
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),1540,9.33,104,65,532,16.72,0.8,5.45,8.62,-14.78,IFRS연결,001540,안국약품
2014(A),1679,9.07,98,-14,-105,-113.9,1.13,-1.1,14.43,-8.93,IFRS연결,001540,안국약품
2015(A),1977,17.74,129,94,718,27.23,1.71,7.41,15.7,-17.56,IFRS연결,001540,안국약품
2016(E),2130,7.72,134,108,828,26.33,1.79,7.99,15.99,-18.08,IFRS연결,001540,안국약품
2017(E),2359,10.75,145,117,897,24.3,1.68,8.13,14.76,-19.42,IFRS연결,001540,안국약품
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),514,7.82,72,56,513,14.89,1.62,11.76,11.04,16.44,IFRS별도,068240,다원시스
2014(A),530,,70,59,500,25.46,2.47,,18.57,20.32,IFRS연결,068240,다원시스
2015(A),670,26.4,79,85,629,47.23,3.63,8.83,37.59,-18.58,IFRS연결,068240,다원시스
2016(E),841,25.52,105,102,638,43.51,3.2,7.62,32.0,-23.3,IFRS연결,068240,다원시스
2017(E),1284,52.68,168,162,1009,27.5,2.88,11.08,20.41,-28.02,IFRS연결,068240,다원시스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),5812.0,3.14,59.0,-11.0,-46.0,-131.69,0.56,-0.48,9.97,66.9,IFRS연결,000490,대동공업
2014(A),6032.0,3.8,65.0,49.0,207.0,47.54,0.91,2.21,12.89,93.35,IFRS연결,000490,대동공업
2015(A),5835.0,-3.28,54.0,33.0,141.0,65.25,0.83,1.47,12.25,98.35,IFRS연결,000490,대동공업
2016(E),,,,,,,,,,,IFRS별도,000490,대동공업
2017(E),,,,,,,,,,,IFRS별도,000490,대동공업
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),816,4.8,182,138,2179,22.58,3.36,16.2,16.7,16.6,IFRS별도,054950,제이브이엠
2014(A),882,,120,101,1596,37.65,3.79,,25.25,11.76,IFRS연결,054950,제이브이엠
2015(A),885,0.29,65,52,824,67.37,3.25,5.12,28.6,11.86,IFRS연결,054950,제이브이엠
2016(E),965,9.09,48,34,537,97.76,2.96,3.19,30.15,4.89,IFRS연결,054950,제이브이엠
2017(E),1153,19.48,129,98,1548,33.92,2.71,8.66,17.32,-5.76,IFRS연결,054950,제이브이엠
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),324.0,-30.89,-44.0,-54.0,-201.0,-5.57,0.55,-9.52,-60.92,136.71,IFRS연결,073640,삼원테크
2014(A),341.0,5.14,-61.0,-117.0,-436.0,-1.61,0.44,-24.08,-11.72,170.12,IFRS연결,073640,삼원테크
2015(A),289.0,-15.15,-95.0,-291.0,-1080.0,-0.92,1.92,-102.27,-2.2,254.2,IFRS연결,073640,삼원테크
2016(E),,,,,,,,,,,IFRS별도,073640,삼원테크
2017(E),,,,,,,,,,,IFRS별도,073640,삼원테크
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),6469.0,27.8,317.0,84.0,1556.0,4.24,0.88,10.82,3.06,14.82,IFRS별도,001880,삼호
2014(A),8609.0,33.08,675.0,288.0,1898.0,6.93,1.4,22.44,4.67,-18.58,IFRS별도,001880,삼호
2015(A),8929.0,3.72,897.0,401.0,2639.0,5.89,1.29,24.61,2.74,-42.54,IFRS별도,001880,삼호
2016(E),,,,,,,,,,,IFRS별도,001880,삼호
2017(E),,,,,,,,,,,IFRS별도,001880,삼호
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
데이터가 없습니다.,,,,,,,,,,,,001067,JW중외제약2우B
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),1169,,167,109,13278,6.33,0.47,,14.74,-5.81,IFRS연결,183190,아세아시멘트
2014(A),4244,262.87,548,389,11811,10.29,0.68,6.65,4.84,-11.13,IFRS연결,183190,아세아시멘트
2015(A),4483,5.63,580,438,13288,7.47,0.53,7.25,3.0,-16.73,IFRS연결,183190,아세아시멘트
2016(E),4759,6.17,717,528,16020,4.99,0.39,8.17,1.57,-18.32,IFRS연결,183190,아세아시멘트
2017(E),5094,7.04,816,593,17993,4.45,0.36,8.5,1.29,-18.55,IFRS연결,183190,아세아시멘트
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),1427,6.54,57,14,74,73.76,0.71,1.01,16.06,21.04,IFRS연결,039560,다산네트웍스
2014(A),1640,14.93,24,-27,-148,-43.65,0.86,-2.03,166.08,45.46,IFRS연결,039560,다산네트웍스
2015(A),2682,63.56,4,-51,-266,-23.28,0.86,-3.91,33.94,79.73,IFRS연결,039560,다산네트웍스
2016(E),3483,29.87,108,128,641,10.81,0.91,9.76,,,IFRS연결,039560,다산네트웍스
2017(E),5869,68.5,329,201,1007,6.88,0.79,13.89,,,IFRS연결,039560,다산네트웍스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2013(A),218.0,,20.0,21.0,491.0,,0.0,,,31.58,IFRS연결,219130,타이거일렉
2014(A),259.0,18.73,35.0,28.0,605.0,,0.0,15.36,,21.94,IFRS연결,219130,타이거일렉
2015(A),269.0,3.95,30.0,23.0,454.0,11.59,0.96,8.51,4.71,-26.87,IFRS연결,219130,타이거일렉
