2016.03(E),,,,,,,,,,,IFRS별도,228340,동양파일
2016.06(E),,,,,,,,,,,IFRS별도,228340,동양파일
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),1739,5.48,152,125,519,20.33,0.82,4.15,21.65,102.27,IFRS연결,004430,송원산업
2015.12(A),1665,1.0,183,110,457,31.82,1.11,3.52,15.81,91.71,IFRS연결,004430,송원산업
2016.03(A),1831,16.57,266,127,530,37.28,1.47,3.98,27.93,88.77,IFRS연결,004430,송원산업
2016.06(E),1903,21.2,277,193,804,28.97,,,,,IFRS연결,004430,송원산업
2016.09(E),1979,13.8,295,208,867,26.88,,,,,IFRS연결,004430,송원산업
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),444.0,-19.15,-57.0,-54.0,-145.0,-11.85,0.63,-5.54,-39.9,243.65,IFRS연결,023460,CNH
2015.12(A),511.0,39.93,5.0,-5.0,-14.0,-109.37,0.56,-0.54,67.53,229.4,IFRS연결,023460,CNH
2016.03(A),481.0,-4.67,-75.0,-62.0,-166.0,-8.88,0.59,-6.82,-36.56,257.12,IFRS연결,023460,CNH
2016.06(E),,,,,,,,,,,IFRS별도,023460,CNH
2016.09(E),,,,,,,,,,,IFRS별도,023460,CNH
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),1964,3.72,192,-181,-1626,-61.21,2.19,-3.56,-60.17,48.11,IFRS연결,081660,휠라코리아
2015.12(A),2035,-4.66,85,-519,-4622,-20.42,2.22,-10.51,-23.48,55.74,IFRS연결,081660,휠라코리아
2016.03(A),1682,-21.83,63,78,690,137.96,2.26,1.63,119.7,57.8,IFRS연결,081660,휠라코리아
2016.06(E),2002,-0.25,188,91,799,113.22,,,,,IFRS연결,081660,휠라코리아
2016.09(E),1888,-3.88,189,156,1367,66.18,,,,,IFRS연결,081660,휠라코리아
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
데이터가 없습니다.,,,,,,,,,,,,005935,삼성전자우
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),0.0,,0.0,0.0,5.0,404.6,1.13,0.28,-1648.49,-2.7,IFRS별도,208140,엘아이지스팩2호
2015.12(A),0.0,,0.0,0.0,4.0,457.16,1.04,0.23,-633.77,-2.49,IFRS별도,208140,엘아이지스팩2호
2016.03(A),0.0,,0.0,0.0,1.0,3901.4,1.04,0.03,-466.56,-2.28,IFRS별도,208140,엘아이지스팩2호
2016.06(E),,,,,,,,,,,IFRS별도,208140,엘아이지스팩2호
2016.09(E),,,,,,,,,,,IFRS별도,208140,엘아이지스팩2호
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),399,30.07,6,-5,-120,-224.59,0.61,-0.28,260.95,-7.03,IFRS연결,003610,방림
2015.12(A),434,-3.09,43,15,349,77.39,0.61,0.82,29.28,-13.34,IFRS연결,003610,방림
2016.03(A),356,-7.94,11,20,478,50.88,0.54,1.12,18.61,-17.25,IFRS연결,003610,방림
2016.06(E),432,12.88,8,8,189,123.77,,,,,IFRS연결,003610,방림
2016.09(E),405,1.61,7,7,165,141.45,0.52,,,-4.53,IFRS연결,003610,방림
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),110.0,-24.49,25.0,68.0,135.0,8.81,2.12,27.7,10.0,14.3,IFRS연결,065420,에스아이리소스
2015.12(A),58.0,-38.21,-6.0,-76.0,-152.0,-6.99,2.48,-30.69,-5.36,-31.39,IFRS연결,065420,에스아이리소스
2016.03(A),42.0,130.94,-12.0,0.0,0.0,6954.29,4.54,0.06,1888.43,-18.95,IFRS연결,065420,에스아이리소스
2016.06(E),,,,,,,,,,,IFRS별도,065420,에스아이리소스
2016.09(E),,,,,,,,,,,IFRS별도,065420,에스아이리소스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),393,5.1,56,3.0,21.0,1119.4,1.41,0.14,234.67,-19.62,IFRS연결,011040,경동제약
2015.12(A),390,-3.23,43,35.0,260.0,75.24,1.14,1.69,38.96,-21.58,IFRS연결,011040,경동제약
2016.03(A),366,-2.92,72,52.0,395.0,44.32,1.03,2.57,21.1,-25.28,IFRS연결,011040,경동제약
2016.06(E),383,6.75,69,,,,,,,,IFRS연결,011040,경동제약
2016.09(E),420,6.96,62,,,,,,,,IFRS연결,011040,경동제약
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),1666,25.62,270,203,1226,34.99,1.46,4.34,24.46,-0.91,IFRS연결,036830,솔브레인
2015.12(A),1749,22.68,300,234,1414,28.76,1.33,4.81,9.77,13.52,IFRS연결,036830,솔브레인
2016.03(A),1724,22.05,315,229,1384,30.0,1.32,4.57,23.02,7.53,IFRS연결,036830,솔브레인
2016.06(E),1758,21.09,302,232,1403,40.19,1.72,4.48,,5.13,IFRS연결,036830,솔브레인
2016.09(E),1878,12.71,333,254,1536,36.73,1.64,4.69,,2.33,IFRS연결,036830,솔브레인
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),369.0,2.15,-14.0,-15.0,-77.0,-22.25,1.76,-7.61,266.11,548.67,IFRS별도,027970,세하
2015.12(A),382.0,1.19,-39.0,-238.0,-1207.0,-1.8,12.81,-212.11,-7.13,3240.91,IFRS별도,027970,세하
2016.03(A),393.0,2.8,16.0,4.0,20.0,64.27,6.87,11.29,45.11,2927.94,IFRS별도,027970,세하
2016.06(E),,,,,,,,,,,IFRS별도,027970,세하
2016.09(E),,,,,,,,,,,IFRS별도,027970,세하
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),290.0,33.14,54.0,25.0,6135.0,20.85,0.86,4.21,4.46,-26.07,IFRS연결,079650,서산
2015.12(A),280.0,11.7,53.0,21.0,5195.0,23.39,0.79,3.43,1.74,-39.55,IFRS연결,079650,서산
2016.03(A),316.0,33.19,66.0,22.0,5526.0,23.96,0.83,3.53,3.52,-30.48,IFRS연결,079650,서산
2016.06(E),,,,,,,,,,,IFRS별도,079650,서산
2016.09(E),,,,,,,,,,,IFRS별도,079650,서산
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),77.0,-32.09,8.0,24.0,209.0,233.49,14.46,6.23,211.91,-47.74,IFRS연결,031390,녹십자셀
2015.12(A),76.0,-44.59,2.0,-1.0,-10.0,-4760.39,13.52,-0.28,1891.44,-40.11,IFRS연결,031390,녹십자셀
2016.03(A),71.0,-18.06,5.0,3.0,25.0,1532.09,11.39,0.75,866.09,-36.71,IFRS연결,031390,녹십자셀
2016.06(E),,,,,,,,,,,IFRS연결,031390,녹십자셀
2016.09(E),,,,,,,,,,,IFRS연결,031390,녹십자셀
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),4386,32.17,348,287,1220,234.04,12.7,7.34,171.04,-2.15,IFRS연결,009240,한샘
2015.12(A),4676,23.74,412,322,1370,169.04,9.62,7.66,115.96,-52.43,IFRS연결,009240,한샘
2016.03(A),4309,13.39,303,242,1026,217.75,9.18,5.52,151.04,-15.13,IFRS연결,009240,한샘
2016.06(E),4954,16.77,441,331,1408,118.26,,,,,IFRS연결,009240,한샘
2016.09(E),5232,19.28,481,361,1534,108.54,,,,,IFRS연결,009240,한샘
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),5230.0,183.99,91.0,70.0,165.0,26.09,0.29,1.15,97.93,165.3,IFRS연결,016610,동부증권
2015.12(A),1586.0,-43.78,-111.0,-131.0,-309.0,-12.53,0.27,-2.16,-73.25,160.41,IFRS연결,016610,동부증권
2016.03(A),5113.0,44.6,46.0,12.0,27.0,143.06,0.27,0.19,173.84,173.28,IFRS연결,016610,동부증권
2016.06(E),,,,,,,,,,,IFRS별도,016610,동부증권
2016.09(E),,,,,,,,,,,IFRS별도,016610,동부증권
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),392.0,4.11,11.0,10.0,25.0,39.38,1.76,4.57,21.5,-31.06,IFRS별도,020180,대신정보통신
2015.12(A),574.0,6.64,15.0,13.0,33.0,37.03,2.05,5.69,16.1,-70.24,IFRS별도,020180,대신정보통신
2016.03(A),266.0,24.35,-2.0,0.0,0.0,16601.4,2.55,0.02,206.71,-78.09,IFRS별도,020180,대신정보통신
2016.06(E),,,,,,,,,,,IFRS별도,020180,대신정보통신
2016.09(E),,,,,,,,,,,IFRS별도,020180,대신정보통신
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),133.0,,11.0,9.0,346.0,,0.0,13.58,,121.03,IFRS별도,224060,코디엠
2015.12(A),106.0,,-1.0,-3.0,-91.0,-87.44,2.45,-2.6,-2415.63,7.56,IFRS별도,224060,코디엠
2016.03(A),20.0,,-12.0,-11.0,-295.0,-41.76,3.91,,-47.97,-6.83,IFRS연결,224060,코디엠
2016.06(E),,,,,,,,,,,IFRS연결,224060,코디엠
2016.09(E),,,,,,,,,,,IFRS연결,224060,코디엠
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),382.0,32.92,51.0,40.0,372.0,55.68,1.48,2.7,24.74,-45.33,IFRS연결,143160,아이디스
2015.12(A),409.0,29.48,-1.0,27.0,250.0,73.71,1.29,1.77,21.52,-46.41,IFRS연결,143160,아이디스
2016.03(A),324.0,-6.86,4.0,15.0,138.0,134.62,1.32,0.98,34.85,-51.66,IFRS연결,143160,아이디스
2016.06(E),,,,,,,,,,,IFRS연결,143160,아이디스
2016.09(E),,,,,,,,,,,IFRS연결,143160,아이디스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),55.0,,-24.0,-23.0,-43.0,-56.42,4.26,-7.54,-55.79,42.85,IFRS연결,159910,MBK
2015.12(A),80.0,,2.0,-83.0,-148.0,-11.67,4.11,-29.95,-28.15,70.88,IFRS연결,159910,MBK
2016.03(A),89.0,286.97,-5.0,-11.0,-18.0,-74.24,2.61,-3.86,-240.47,25.57,IFRS연결,159910,MBK
2016.06(E),,,,,,,,,,,IFRS별도,159910,MBK
2016.09(E),,,,,,,,,,,IFRS별도,159910,MBK
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),76.0,-12.92,-3.0,-15.0,-325.0,-30.51,2.33,-7.58,-140.08,132.34,IFRS연결,115530,씨엔플러스
2015.12(A),69.0,4.22,-17.0,-55.0,-1154.0,-11.87,3.79,-29.7,-21.14,153.11,IFRS연결,115530,씨엔플러스
2016.03(A),66.0,-15.82,-11.0,-11.0,-224.0,-62.01,4.16,-6.58,-1002.5,169.07,IFRS연결,115530,씨엔플러스
2016.06(E),,,,,,,,,,,IFRS별도,115530,씨엔플러스
2016.09(E),,,,,,,,,,,IFRS별도,115530,씨엔플러스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),144,,27,-81,-237,-93.48,1.79,-1.98,-371.76,66.5,IFRS별도,006730,서부T&D
2015.12(A),145,,41,13,37,582.62,1.76,0.31,177.88,71.25,IFRS별도,006730,서부T&D
2016.03(A),133,3.56,30,7,22,1026.65,1.78,0.18,233.52,80.58,IFRS별도,006730,서부T&D
2016.06(E),140,5.34,32,6,19,1217.47,,,,,IFRS별도,006730,서부T&D
2016.09(E),154,7.11,38,12,36,633.09,,,,,IFRS별도,006730,서부T&D
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),292,28.47,15,-7,-45,-196.55,1.45,-0.76,50.98,105.59,IFRS별도,086520,에코프로
2015.12(A),305,15.98,15,2,13,984.24,2.09,0.21,63.55,92.35,IFRS별도,086520,에코프로
2016.03(A),397,94.2,31,18,105,100.98,1.74,1.73,36.91,93.7,IFRS별도,086520,에코프로
2016.06(E),424,56.09,33,21,123,112.89,,,,,IFRS별도,086520,에코프로
2016.09(E),480,64.48,38,25,144,95.89,,,,,IFRS별도,086520,에코프로
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),428.0,-7.58,24.0,24.0,71.0,26.9,1.06,4.03,13.78,-9.24,IFRS연결,054940,엑사이엔씨
2015.12(A),351.0,-23.52,11.0,-8.0,-24.0,-78.09,1.06,-1.35,39.12,-24.34,IFRS연결,054940,엑사이엔씨
2016.03(A),376.0,-10.58,22.0,23.0,70.0,30.29,1.16,3.89,19.03,-11.66,IFRS연결,054940,엑사이엔씨
2016.06(E),,,,,,,,,,,IFRS별도,054940,엑사이엔씨
2016.09(E),,,,,,,,,,,IFRS별도,054940,엑사이엔씨
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),2051.0,34.59,126.0,101.0,104.0,28.5,0.47,1.66,66.69,110.4,IFRS연결,001200,유진투자증권
2015.12(A),1375.0,-7.04,43.0,26.0,27.0,99.53,0.42,0.43,173.31,106.66,IFRS연결,001200,유진투자증권
2016.03(A),1769.0,-6.0,137.0,109.0,112.0,24.62,0.43,1.75,60.39,106.46,IFRS연결,001200,유진투자증권
2016.06(E),,,,,,,,,,,IFRS별도,001200,유진투자증권
2016.09(E),,,,,,,,,,,IFRS별도,001200,유진투자증권
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),501.0,0.82,2.0,15.0,154.0,39.51,0.62,1.58,16.81,2.46,IFRS연결,023810,인팩
2015.12(A),645.0,7.94,57.0,46.0,457.0,13.95,0.63,4.59,9.46,5.47,IFRS연결,023810,인팩
2016.03(A),568.0,3.96,30.0,25.0,251.0,26.51,0.66,2.48,12.15,2.39,IFRS연결,023810,인팩
2016.06(E),,,,,,,,,,,IFRS연결,023810,인팩
2016.09(E),,,,,,,,,,,IFRS연결,023810,인팩
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),45340,29.57,963,1210,139,58.59,0.71,1.33,49.73,-9.66,IFRS연결,088350,한화생명
2015.12(A),43933,7.86,-329,-121,-14,-528.72,0.64,-0.14,-799.56,-8.32,IFRS연결,088350,한화생명
2016.03(A),50473,27.8,1825,1395,161,41.72,0.55,1.56,25.1,-5.71,IFRS연결,088350,한화생명
2016.06(E),27343,-32.72,-314,1491,172,35.42,0.51,1.65,,,IFRS별도,088350,한화생명
2016.09(E),27835,-38.61,-546,1309,151,40.35,0.51,1.45,,,IFRS별도,088350,한화생명
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),1569.0,-0.61,36.0,8.0,26.0,149.31,0.56,0.4,80.03,80.97,IFRS연결,129260,인터지스
2015.12(A),1318.0,-6.58,34.0,16.0,55.0,60.08,0.49,0.86,66.47,80.31,IFRS연결,129260,인터지스
2016.03(A),1185.0,-17.61,43.0,30.0,100.0,33.99,0.5,1.55,68.16,70.38,IFRS연결,129260,인터지스
2016.06(E),,,,,,,,,,,IFRS연결,129260,인터지스
2016.09(E),,,,,,,,,,,IFRS연결,129260,인터지스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),366.0,0.39,12.0,5.0,22.0,142.29,0.94,0.7,111.83,64.51,IFRS연결,025550,한국선재
2015.12(A),352.0,-11.88,-1.0,31.0,128.0,34.68,1.26,3.94,124.8,54.62,IFRS연결,025550,한국선재
2016.03(A),307.0,-3.8,10.0,4.0,18.0,321.05,1.71,0.55,196.45,79.99,IFRS연결,025550,한국선재
2016.06(E),,,,,,,,,,,IFRS별도,025550,한국선재
2016.09(E),,,,,,,,,,,IFRS별도,025550,한국선재
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),22.0,,-10.0,-12.0,-71.0,-108.69,7.95,-7.12,-123.75,-65.97,IFRS별도,109960,로코조이
2015.12(A),28.0,-31.66,-13.0,-13.0,-75.0,-84.04,6.97,-8.04,-83.65,-61.99,IFRS별도,109960,로코조이
2016.03(A),51.0,85.44,-38.0,-45.0,-264.0,-23.3,9.71,-34.77,-28.11,-45.68,IFRS별도,109960,로코조이
2016.06(E),,,,,,,,,,,IFRS별도,109960,로코조이
2016.09(E),,,,,,,,,,,IFRS별도,109960,로코조이
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),4983.0,79.43,516,314,248,24.38,0.4,1.64,135.78,342.23,IFRS연결,175330,JB금융지주
2015.12(A),4957.0,-6.77,469,227,161,34.16,0.4,1.11,150.26,318.26,IFRS연결,175330,JB금융지주
2016.03(A),4985.0,-0.29,746,386,248,23.34,0.42,1.79,108.97,330.47,IFRS연결,175330,JB금융지주
2016.06(E),,,690,399,256,21.6,,,,,IFRS연결,175330,JB금융지주
2016.09(E),,,727,436,281,19.74,,,,,IFRS연결,175330,JB금융지주
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),567.0,-18.66,-12.0,-48.0,-2370.0,-8.08,0.23,-3.14,-49.41,51.2,IFRS연결,002220,한일철강
2015.12(A),548.0,-34.67,-87.0,-30.0,-1451.0,-12.65,0.22,-1.97,-46.07,62.01,IFRS연결,002220,한일철강
2016.03(A),582.0,-18.04,31.0,30.0,1469.0,12.66,0.22,1.99,21.82,50.78,IFRS연결,002220,한일철강
2016.06(E),,,,,,,,,,,IFRS별도,002220,한일철강
2016.09(E),,,,,,,,,,,IFRS별도,002220,한일철강
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),32.0,304.39,3.0,4.0,6.0,188.19,2.95,1.58,103.67,-33.53,IFRS연결,074430,아미노로직스
2015.12(A),58.0,369.86,26.0,19.0,22.0,51.82,2.12,5.14,41.03,-24.55,IFRS연결,074430,아미노로직스
2016.03(A),39.0,367.97,4.0,5.0,6.0,304.97,3.06,1.01,188.26,-28.27,IFRS연결,074430,아미노로직스
2016.06(E),,,,,,,,,,,IFRS별도,074430,아미노로직스
2016.09(E),,,,,,,,,,,IFRS별도,074430,아미노로직스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),154700,3.77,43401,92297,14377,3.41,0.48,15.26,5.49,76.59,IFRS연결,015760,한국전력
2015.12(A),146921,-1.43,26788,15541,2421,20.65,0.48,2.36,16.59,74.32,IFRS연결,015760,한국전력
2016.03(A),156853,3.71,36053,21354,3326,18.1,0.58,3.2,14.4,71.32,IFRS연결,015760,한국전력
2016.06(E),137880,0.85,26023,19410,3024,19.81,,,,,IFRS연결,015760,한국전력
2016.09(E),156359,1.07,45628,30922,4817,12.44,,,,,IFRS연결,015760,한국전력
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
데이터가 없습니다.,,,,,,,,,,,,002995,금호산업우
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),106.0,-18.3,-1.0,0.0,0.0,30615.7,0.81,0.0,85.35,13.59,IFRS별도,119500,포메탈
2015.12(A),96.0,-18.99,1.0,2.0,16.0,198.76,0.99,0.51,78.97,11.12,IFRS별도,119500,포메탈
2016.03(A),107.0,-11.32,2.0,2.0,20.0,176.9,1.06,0.61,71.77,13.51,IFRS별도,119500,포메탈
2016.06(E),,,,,,,,,,,IFRS별도,119500,포메탈
2016.09(E),,,,,,,,,,,IFRS별도,119500,포메탈
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),47.0,-25.84,-9.0,-10.0,-45.0,-163.54,9.79,-5.83,-243.86,-11.88,IFRS연결,047080,한빛소프트
2015.12(A),101.0,14.63,19.0,0.0,-2.0,-3889.04,9.16,-0.24,238.07,28.51,IFRS연결,047080,한빛소프트
2016.03(A),75.0,82.69,-4.0,-13.0,-55.0,-123.87,9.79,-7.62,-258.3,30.06,IFRS연결,047080,한빛소프트
2016.06(E),,,,,,,,,,,IFRS별도,047080,한빛소프트
2016.09(E),,,,,,,,,,,IFRS별도,047080,한빛소프트
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),153.0,-3.65,8.0,10.0,701.0,108.06,2.16,2.02,45.46,-48.96,IFRS별도,000650,천일고속
2015.12(A),147.0,-1.77,5.0,8.0,534.0,134.19,2.08,1.54,58.56,-38.77,IFRS별도,000650,천일고속
2016.03(A),145.0,-5.49,7.0,9.0,632.0,128.24,2.79,2.0,54.82,-48.61,IFRS별도,000650,천일고속
2016.06(E),,,,,,,,,,,IFRS별도,000650,천일고속
2016.09(E),,,,,,,,,,,IFRS별도,000650,천일고속
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),,,,,,,,,,,IFRS별도,192080,더블유게임즈
2015.12(A),,,,,,,2.35,,,-19.77,IFRS별도,192080,더블유게임즈
2016.03(A),376.0,,60.0,61.0,354.0,98.47,1.6,1.65,43.27,-96.42,IFRS별도,192080,더블유게임즈
2016.06(E),397.0,34.22,95.0,95.0,554.0,72.99,,,,,IFRS별도,192080,더블유게임즈
2016.09(E),425.0,,87.0,88.0,511.0,79.15,,,,,IFRS별도,192080,더블유게임즈
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),264.0,,8.0,2.0,28.0,254.22,0.82,0.32,57.28,7.05,IFRS연결,090410,덕신하우징
